system,method,shots,computer,Moment 0,Moment 1,Moment 2,Moment 3,Moment 4,Moment 5,Moment 6,Moment 7,Moment 8,Moment 9,PDS 1,PDS 2,PDS 3,PDS 4,PDS 5
linear_4,cs,21465,qasm simulator,1.0,1.88403673516644,6.396109368911549,13.692036107725622,60.256500050419305,89.59402711191755,688.2511954366116,-80.43955715623784,11309.949427522399,-32148.579923386827,1.88403673516644,-2.0338914898670444,-4.2058781188015795,-5.3973374677752854,-6.404860274289009
linear_4,cs,21465,qasm simulator,1.0,1.845449124383919,6.835250721121225,9.50086584344107,92.89565808458747,-141.76343862470938,2267.9239825561463,-10592.980724868436,80488.6851491976,-483791.6214328303,1.845449124383919,-3.4062533345101538,-6.31113339190762,-6.445654671563309,-6.460918868298714
linear_4,cs,21465,qasm simulator,1.0,1.7757527733755945,7.502377179080823,6.896196513470685,103.60221870047538,-185.76465927099812,2449.04595879556,-11397.354199683035,84169.18383518209,-502155.7202852611,1.7757527733755945,-4.00560523225141,-5.754301157326028,-6.433913473955183,-6.472059765831705
linear_4,cs,21465,qasm simulator,1.0,1.8328050713153723,7.079874213053509,9.180025097633026,93.16677974710642,-128.26425653864328,2141.290547429673,-9573.223621030718,73261.35449908691,-434262.1844246531,1.8328050713153723,-3.5449172065255232,-5.948100210243284,-6.368972110006927,-6.4595355003909845
linear_4,cs,21465,qasm simulator,1.0,1.6496483717039125,8.211004365942411,0.6109200847045066,145.0240693272316,-474.43688368566677,4341.774788581074,-23895.653212584173,165484.19525236438,-1031247.8652128879,1.6496483717039125,-4.850341056228798,-6.231483535841083,-6.4405340523422385,-6.465843917763208
linear_4,cs,21465,qasm simulator,1.0,1.8470681458003173,6.931854199683045,10.25393488807527,80.63909454313216,-45.819663671798395,1530.2448737213087,-5560.7029472289805,46335.95205928812,-258742.25913368363,1.8470681458003173,-3.2605689788160452,-5.382315126103648,-6.307709508482864,-6.462860678263423
linear_4,cs,21465,qasm simulator,1.0,1.7828843106180663,6.768215391472035,9.785600731018354,83.4455701308289,-80.54665906434123,1775.4341940310978,-7344.272977841634,58292.28108726531,-338627.60455168487,1.7828843106180663,-3.1466132941057716,-5.768395225269472,-6.319756197798792,-6.45605070343175
linear_4,cs,21465,qasm simulator,1.0,1.9180753999624034,6.818858829548979,10.840844156895072,87.99922192357914,-96.98410732225913,2012.258551682325,-8812.358820212054,69267.66451212115,-410012.1486300246,1.9180753999624034,-3.239687288269193,-6.271449836714021,-6.4315832331565534,-6.459894525981628
linear_4,cs,21465,qasm simulator,1.0,1.724274614914418,6.593887680622661,11.415860060777103,64.83610100303385,58.3433396035919,774.9615007786986,-561.4962646107142,13031.606897118363,-41208.197636390294,1.724274614914418,-2.557200160862248,-4.123165033840394,-5.486132865854213,-6.435203024881661
linear_4,cs,21465,qasm simulator,1.0,1.9397781299524564,5.896039030803113,17.70871059665389,28.302104043134015,303.8761053353636,-785.5765596075028,9585.45622044088,-52349.32640119121,381843.4820874362,1.9397781299524564,-0.06433301437865978,-10.648123126638524,-6.627498116203158,-6.468728096491798
linear_4,cs,21465,qasm simulator,1.0,1.8404912214305902,7.209507969369932,8.564584077693114,95.90139095165584,-144.52156205377258,2223.375919219481,-10078.704056454717,76221.53327988458,-452891.07847056276,1.8404912214305902,-3.7544780619982108,-5.888056943437808,-6.377855061380549,-6.4623625878953685
linear_4,cs,21465,qasm simulator,1.0,1.9326465927099843,7.197552980779641,10.743719678361881,80.67042176721696,-18.607756737207648,1366.508072698477,-4189.374799411875,37355.866134752694,-196986.02255612332,1.9326465927099843,-3.4861724326995795,-5.0537303928856305,-6.82350598552611,-5.6488881231981
linear_4,cs,21465,qasm simulator,1.0,1.7828843106180665,7.088748019017433,8.928684627575283,90.45166402535651,-107.36767036450074,1954.7591125198078,-8281.293185419961,64254.451664025306,-374492.75277337537,1.7828843106180665,-3.475268516707,-5.6672933759033075,-6.352385702163135,-6.461096199850253
linear_4,cs,21465,qasm simulator,1.0,1.6117274167987325,7.374009508716325,4.927416051778813,111.25294081764,-262.2076741988613,2919.1184070472564,-14714.570725901722,105597.54376710983,-643812.2869234605,1.6117274167987325,-3.930231842692333,-5.986059376213074,-6.386613148493803,-6.460382165741887
linear_4,cs,21465,qasm simulator,1.0,1.9180137763098761,6.632822624719429,11.269167757011093,82.8234177349136,-75.48813589073525,1848.5029498433246,-7886.326922191105,63080.426698354015,-371422.7416356778,1.9180137763098761,-3.009297295640933,-6.306967054328385,-6.455462820311807,-6.462553014671904
linear_4,cs,21465,qasm simulator,1.0,1.8969889064976229,6.275752773375594,14.648177496038041,50.03011093502377,155.3296354992078,204.6941362916,3068.16323296356,-9776.21077654523,104950.9683042793,1.8969889064976229,-1.6311593864730496,-2.027531874893199,-7.0889562596503355,-6.481494987279014
linear_4,cs,21465,qasm simulator,1.0,1.7636913439309416,6.699241717843346,11.20672058840006,70.35025265697534,22.116855874103702,1054.4515768807971,-2420.259795359673,25598.205308846496,-123520.00190722036,1.7636913439309416,-2.7316107116691852,-4.729947718083808,-6.051202999135246,-6.448574668572649
linear_4,cs,21465,qasm simulator,1.0,1.8399366085578448,6.6038034865293165,11.809825673534078,72.82250396196511,5.8240887480190064,1242.8890649762275,-3692.3771790808123,34854.14738510293,-184766.07765451592,1.8399366085578448,-2.660889210682396,-5.302077737173194,-6.2416925410241095,-6.454685197450139
linear_4,cs,21465,qasm simulator,1.0,1.8185419968304277,6.184785057944908,15.0299584320453,40.53973231681279,219.39728768784303,-293.93386101438847,6389.771396790335,-32304.634742294853,252573.68451366478,1.8185419968304277,-1.3985594168839854,-41.93151914372117,-6.719807063876488,-6.470995691356745
linear_4,cs,21465,qasm simulator,1.0,1.8067270619958844,6.877670202660896,9.739371787322469,82.20585910218693,-63.534497418653466,1634.1912922666666,-6306.357742109355,51105.8035574898,-290363.4527408826,1.8067270619958844,-3.2630050686329457,-5.489347056392678,-6.308713304397564,-6.4602983579853674
linear_4,cs,21465,qasm simulator,1.0,1.9470945381525104,6.557933080448121,14.035347078105183,62.47474986399226,87.71087551648725,738.9576577036414,-298.74581674993084,13067.628767912855,-42547.774309285836,1.9470945381525104,-2.1625911355601373,-4.353735411497322,-5.656558508318117,-6.432495303393756
linear_4,cs,21465,qasm simulator,1.0,1.8547542959155345,6.952615768434496,10.333037249319345,87.00289070951851,-83.17814028531109,1865.503526242337,-7734.114270793006,61523.43103441825,-357832.8007495673,1.8547542959155345,-3.2696908971024485,-5.856960653886949,-6.350496603706981,-6.458344703803351
linear_4,cs,21465,qasm simulator,1.0,1.790015847860539,6.837401946809452,11.42952370518748,71.80047008265035,27.235310850867528,1047.3066953164757,-2217.325292587861,24473.14192611879,-114564.78014610373,1.790015847860539,-2.803738573688835,-4.656017126595179,-6.118313271393989,-6.457114336699814
linear_4,cs,21465,qasm simulator,1.0,1.8470681458003173,7.280823341794657,7.626470408820033,104.1365741979899,-209.170140414783,2671.3820131140096,-13142.621729744802,96493.92608273994,-586286.6702518349,1.8470681458003173,-4.012073968027198,-6.19030102101028,-6.408819670300748,-6.460791249211451
linear_4,cs,21465,qasm simulator,1.0,1.8042789223454831,6.717908082408874,11.389064976228207,73.45007923930271,5.816957210776517,1212.5942947702051,-3430.214738510298,32746.064976228234,-170052.9532488117,1.8042789223454831,-2.77223953984911,-5.078854347328845,-6.199129243888054,-6.454097073098293
linear_4,cs,21465,qasm simulator,1.0,1.9112519809825677,6.974643423137875,10.512625379234452,88.5133648630647,-93.152314995213,1956.4674994366696,-8353.284793398916,65842.21155835626,-386393.74173340446,1.9112519809825677,-3.3865115965458417,-6.018161469370664,-6.376498525492796,-6.4596228974062715
linear_4,cs,21465,qasm simulator,1.0,1.8576338011336262,6.995192110180599,9.477028694213477,87.16087134599746,-88.21130252482689,1828.3118368454652,-7493.665792523734,59138.420446354394,-341773.04304007476,1.8576338011336262,-3.5103268217684267,-5.659757685494654,-6.408403718176096,-6.473815609627508
linear_4,cs,21465,qasm simulator,1.0,1.7258320126782887,7.537525069622275,6.22668914166345,106.08009456429579,-202.77392460501667,2543.533381968294,-11997.532458235954,87879.29526319506,-525845.2689380681,1.7258320126782887,-4.008438037251133,-5.743278058635604,-6.4379473047304465,-6.4716693488713855
linear_4,cs,21465,qasm simulator,1.0,1.8290628349618991,7.295915534513602,8.828703052424926,90.19831238336633,-94.86569342793064,1840.1358695719805,-7407.398729307821,58064.011750821286,-332573.4504159901,1.8290628349618991,-3.6882325473636866,-5.424249330613206,-6.4351622712336205,-6.481494746417921
linear_4,cs,21465,qasm simulator,1.0,1.8328050713153727,6.58954041204437,13.033755444978809,62.30460135721427,86.3525725696319,676.2430984621456,142.27158913084375,9375.185894283615,-17557.101167985464,1.8328050713153727,-2.315462283902363,-3.9631094552144157,-4.8005550836708455,-6.376896435652478
linear_4,cs,21465,qasm simulator,1.0,1.8399366085578448,6.350395823036788,11.647228865265793,66.69982434146728,18.29012789086525,1079.7781697899684,-2923.2169662987008,29093.95749461878,-150295.10335095765,1.8399366085578448,-2.530826053320764,-5.160554783642324,-6.1500450682213215,-6.451006995506006
linear_4,cs,21465,qasm simulator,1.0,1.8292925231213188,7.201003905321167,8.915295488526175,95.47237828706166,-139.62323796813726,2215.4330449678364,-10019.147334061196,76112.74879958367,-452307.42561402696,1.8292925231213188,-3.638728731122788,-5.928324376551236,-6.36479025342317,-6.4593565546108795
linear_4,cs,21465,qasm simulator,1.0,1.8328050713153723,7.858954041204438,4.331061557671649,130.30459886736972,-370.5285485575708,3771.2201346258935,-20190.051044925513,142680.41421925317,-884590.1661641331,1.8328050713153723,-4.754435496809272,-6.385987214491097,-6.444869585431718,-6.464511683238861
linear_4,cs,21465,qasm simulator,1.0,1.8684627575277335,6.898398158510974,9.907637971623238,85.00249731408016,-79.27297659670599,1780.3554029004194,-7255.254496970482,57761.5654187981,-333848.4814724441,1.8684627575277335,-3.3913723296258733,-5.725985624098994,-6.363258671096318,-6.464867585335618
linear_4,cs,21465,qasm simulator,1.0,1.7256471417207067,7.059639246423651,8.04472694497319,94.5444605316067,-143.9930552010985,2185.977443253329,-9882.69972163538,74644.1026749644,-442889.71367970406,1.7256471417207067,-3.5178045794781463,-5.82457618773034,-6.35874031212285,-6.4593413754011575
linear_4,cs,21465,qasm simulator,1.0,1.7908785789959203,7.058496407776781,8.168971432768604,95.06635684701023,-155.4920735798859,2266.759620448094,-10532.776965327661,78973.26232504167,-472545.55423752824,1.7908785789959203,-3.658744305082825,-5.9637366006878665,-6.368382069372775,-6.459436385272114
linear_4,cs,21465,qasm simulator,1.0,1.8043405459980106,6.346575156580096,13.245051745194289,58.2623362460365,94.76217876336912,602.9979981649834,417.02864939626943,7532.439291987769,-7904.222731533714,1.8043405459980106,-2.030130350430105,-3.813530264979836,-4.328508925303416,-6.204817864427046
linear_4,cs,21465,qasm simulator,1.0,1.8062340727756663,6.941926865796133,9.819583374312025,87.15589663659345,-84.18211843443542,1841.2415323499267,-7538.954611378827,59898.43207890809,-346545.5169664231,1.8062340727756663,-3.2700749338767445,-5.725959863534124,-6.354304798529029,-6.460092021524297
linear_4,cs,21465,qasm simulator,1.0,1.8143067712567365,7.710530673017431,3.7725495883664544,129.88311549268417,-384.9311950133388,3826.3857067983954,-20721.953584940413,145809.44525890023,-906607.6132904161,1.8143067712567365,-4.794976020795836,-6.43396560492468,-6.455169635680585,-6.465206968793619
linear_4,cs,21465,qasm simulator,1.0,1.8042789223454836,7.015057334895298,10.329149357059892,78.92497102443404,-22.915149210159047,1364.5229395602669,-4326.799230762529,38043.83761109369,-202970.89825561445,1.8042789223454836,-3.1780709100865465,-5.050927926336861,-6.283772745311543,-6.464920487268235
linear_4,cs,21465,qasm simulator,1.0,1.8114104595879554,7.245641838351819,7.330111059515996,102.29445275084245,-197.63950910224918,2555.9010809660094,-12359.478667634387,90940.70754285956,-549541.1521270118,1.8114104595879554,-3.959996501308732,-6.048191945625975,-6.394585107100842,-6.46225207000413
linear_4,cs,21465,qasm simulator,1.0,1.8002285677293741,7.1976762280847,9.130720573460998,86.25968705143886,-71.50714149662042,1669.826917211422,-6313.105251953588,50778.44119173911,-285372.55070257146,1.8002285677293741,-3.512178473595563,-5.279141202096394,-6.386011466106984,-6.473833263139837
linear_4,cs,21465,qasm simulator,1.0,1.8827258320126783,7.145800316957209,10.993502750655766,75.64468797890603,13.507157680610476,1118.2010885600346,-2561.1272746285986,26335.01391076143,-125088.42640579739,1.8827258320126783,-3.2653737212763065,-4.654327178702063,-6.686797768023857,-39.4255636593445
linear_4,cs,21465,qasm simulator,1.0,1.8684627575277337,6.275752773375594,14.862123613312203,47.4627575277338,181.3454833597464,24.123613312201783,4373.191759112525,-18435.72266244056,162757.75435816118,1.8684627575277337,-1.555496759360076,-1.6437834468327208,-6.753775149224673,-6.46871525303221
linear_4,cs,21465,qasm simulator,1.0,1.8953698850812253,7.163301434274947,10.03573113662649,87.73242512103755,-74.96232927447154,1778.4865816052757,-7002.829377800296,56243.455355219805,-321339.48910319497,1.8953698850812253,-3.54363902420824,-5.573400811453974,-6.425390625382313,-6.478290124610163
linear_4,cs,21465,qasm simulator,1.0,1.8826025847076242,7.131783737082374,8.140641359056755,102.08399117101114,-196.6712782737406,2613.4908043816254,-12778.422397147615,94440.49484539924,-573320.0434963383,1.8826025847076242,-3.96901718320691,-6.293510944616489,-6.426771194868835,-6.462435037800434
linear_4,cs,21465,qasm simulator,1.0,1.8114104595879557,7.516640253565766,6.446909667194934,110.64817749603806,-237.47543581616424,2839.725832012677,-14034.361331220274,101967.38985736917,-619089.5039619642,1.8114104595879557,-4.207660004443012,-6.054949614792031,-6.430847823666747,-6.468156471555007
linear_4,cs,21465,qasm simulator,1.0,1.840306350473008,6.360591736454935,13.513417149800249,54.57211025529621,125.46247742022248,371.23378270877623,2020.109438627205,-3309.689549998036,63772.42028326957,1.840306350473008,-2.0056036888824673,-2.950039595092871,-7.290016931547623,-6.475394662532387
linear_4,cs,21465,qasm simulator,1.0,1.8042789223454836,6.67511885895404,11.94421565539556,66.01806506710751,54.92473386674113,838.5444493273053,-973.173764383512,16142.795267552392,-61749.349960722124,1.8042789223454836,-2.6083688627433563,-4.3202452683196215,-5.7565898218944245,-6.4440550202077915
linear_4,cs,21465,qasm simulator,1.0,1.9111903573300402,6.77952053063567,11.324629044285626,82.22902959553713,-57.888857696669675,1721.4302613216328,-6891.425825041116,56357.89155357578,-325721.13467133406,1.9111903573300402,-3.0619710573091736,-5.981063729715721,-6.363399165103809,-6.45734725453906
linear_4,cs,21465,qasm simulator,1.0,1.6935916381060752,8.114244027174164,2.6765113045167133,136.0034870272874,-398.88512044000464,3898.357427144035,-20852.97596864288,146216.4690804878,-904951.728582668,1.6935916381060752,-4.632250776506446,-6.1771931762668775,-6.432391423255018,-6.464371222819467
linear_4,cs,21465,qasm simulator,1.0,1.8541996830427894,6.843900441075961,11.068134596016503,78.95096500150011,-29.97207141372128,1477.3757461752866,-5183.332556086861,44476.16447788574,-246721.88963515038,1.8541996830427894,-3.02799343207049,-5.461504589437491,-6.2836043772924555,-6.457415728168771
linear_4,cs,21465,qasm simulator,1.0,1.8898573692551506,6.465609644661834,12.67464641095133,69.77462051656805,22.029467932669654,1169.816746196451,-3288.8452841721696,32663.73254961323,-171750.47192700222,1.8898573692551506,-2.406109007726253,-5.457557426876228,-6.243481396926546,-6.451969017584322
linear_4,cs,21465,qasm simulator,1.0,1.7971473851030113,6.590033401264593,12.84782568100361,60.622253234619244,96.99111747958025,573.2636110464442,831.4868044463631,4503.509265333907,14542.183670852624,1.7971473851030113,-2.315299576505651,-3.6091292124462004,-15.753455969175029,-6.574880147906697
linear_4,cs,21465,qasm simulator,1.0,1.832989942272954,6.71840107162909,12.340931923915328,65.90846460001272,62.602105412548795,813.0345988798177,-744.5704781621853,14895.415701955571,-53133.58120441221,1.832989942272954,-2.585338039485884,-4.268719710358376,-5.707334563070954,-6.445412015120777
linear_4,cs,21465,qasm simulator,1.0,1.7044374009508718,7.590913561311797,4.998681004851461,117.41308761887444,-290.1479895127743,3163.3661627636275,-16211.065357796875,115927.87907696476,-710194.3483722013,1.7044374009508718,-4.193326992492692,-6.103405015567848,-6.408479466869384,-6.461980589170479
linear_4,cs,21465,qasm simulator,1.0,1.8114104595879557,7.125038748205753,9.071954017550924,90.4088411890004,-101.97284451045266,1925.612704680782,-8035.764643709464,62688.224418403355,-363721.9628552539,1.8114104595879557,-3.5287569785724027,-5.632541336494425,-6.384969680460871,-6.466358341134571
linear_4,cs,21465,qasm simulator,1.0,1.8467600275376805,7.061084601182923,7.389673120758713,105.36622376481922,-235.12783235378663,2854.4580417621614,-14540.226858451084,105892.8834354376,-649784.9620585035,1.8467600275376805,-4.017140200769954,-6.452680024251308,-6.488367119521546,-6.45539002357244
linear_4,cs,21465,qasm simulator,1.0,1.8541996830427891,6.902958308797991,10.666191521332369,81.59851879147925,-46.02142511232306,1581.5771858034032,-5841.574339911085,48728.12914201203,-274018.3731729206,1.8541996830427891,-3.1607891094855436,-5.525842587667409,-6.3209370097117485,-6.460729725934738
linear_4,cs,21465,qasm simulator,1.0,1.9239576577036415,7.17279147676415,10.020655750358236,86.63693584791025,-69.72129925068103,1723.3020069391935,-6663.375190939932,53790.64561793577,-305516.901353603,1.9239576577036415,-3.6369852844782775,-5.512094069205444,-6.507403981037816,-6.515129486516085
linear_4,cs,21465,qasm simulator,1.0,1.8477460059781166,7.044972817122163,8.9751264529799,90.10533909815341,-114.1510115615932,1991.3443691543116,-8639.0459052639,66538.33057790538,-390706.14113932813,1.8477460059781166,-3.624540426940613,-5.77692413041575,-6.372193968701911,-6.464536758053588
linear_4,cs,21465,qasm simulator,1.0,1.8146765131719,6.540219081421653,12.605829597529073,56.97767356395101,109.85090375132425,419.4967551100925,1728.7632126713168,-2090.748336472609,56604.212267339484,1.8146765131719,-2.3645499572508393,-3.2172767569299823,-7.258710959328324,-6.458809491292076
linear_4,cs,21465,qasm simulator,1.0,1.8256735340729002,6.38224964924315,13.748023997121738,55.36382853436546,121.60089285825448,424.781140174512,1664.1766108983,-667.7141123144625,46301.96960646753,1.8256735340729002,-1.946553040833915,-3.0526685194572813,-8.566058828346158,-6.522351735013094
linear_4,cs,21465,qasm simulator,1.0,1.854384554000371,6.189804584550762,14.323639331078368,49.78933051814914,150.63722404741654,217.9763302928181,2932.506139956651,-9038.679407616157,99754.02762295817,1.854384554000371,-1.6134221577349606,-2.083070168598307,-7.145098467325839,-6.484984782063567
linear_4,cs,21465,qasm simulator,1.0,1.9042436910451497,7.631450720374271,6.249999688769432,121.00451408816289,-305.6777885947693,3387.8195609657105,-17679.2872876007,126848.92469216189,-782185.6213313695,1.9042436910451497,-4.588888725155356,-6.445870063597107,-6.4601110278245475,-6.465175004607209
linear_4,cs,21465,qasm simulator,1.0,1.8613312202852614,7.288924051026873,8.3215179835247,100.73192341736143,-175.1697607134898,2459.9702749908784,-11631.976284853148,86727.61445130668,-521458.0997674485,1.8613312202852614,-3.8970870916951412,-6.065978687439875,-6.393313540344087,-6.461548530329992
linear_4,cs,21465,qasm simulator,1.0,1.932646592709984,6.820461044514683,11.441646758284646,78.98103734393341,-33.90595172440394,1524.4773704253769,-5564.659645097553,47222.966768044804,-265648.4158444993,1.932646592709984,-3.1085899897807967,-5.665852408900145,-6.316733556675347,-6.459969790237458
linear_4,cs,21465,qasm simulator,1.0,1.775489472314796,6.675645461075634,10.406991234502279,75.78321794978731,-21.278284945279335,1347.8191762847273,-4413.357364897916,38723.03589608876,-209643.3913363365,1.775489472314796,-2.9339117461586737,-5.2200843029179484,-6.277181921221406,-6.460664451042717
linear_4,cs,21465,qasm simulator,1.0,1.782884310618067,7.046451784782812,8.413488483846525,92.95611648986686,-134.55293347259797,2125.986358141727,-9518.966756840522,72297.16739224871,-428046.5744930355,1.782884310618067,-3.5773030405892046,-5.832433075068232,-6.363852997869503,-6.460820097953091
linear_4,cs,21465,qasm simulator,1.0,1.8470681458003173,6.917591125198097,10.97543581616482,75.15277437153206,-0.08637581962544516,1218.9949754937038,-3411.3297668384976,32158.684454530983,-165265.63743941864,1.8470681458003173,-3.073508800360629,-4.942100825148278,-6.282761949378101,-6.472085768045597
linear_4,cs,21465,qasm simulator,1.0,1.7524646348705217,7.024547377384492,9.940903539687499,76.42768931221778,-7.286343327154332,1203.0212956404057,-3243.0300760772043,30300.881199557254,-151867.7432995168,1.7524646348705217,-3.1570432050079535,-4.720418273422736,-6.277263512534584,-6.475490312353963
linear_4,cs,21465,qasm simulator,1.0,1.797147385103011,6.261489698890649,13.039777756475779,55.21046406967573,104.18221678329536,489.17330811950734,1059.1861109001695,2814.7330562965217,21920.74956521082,1.797147385103011,-2.005092180335902,-3.4000081223408842,-17.09716953607775,-6.601067492540681
linear_4,cs,21465,qasm simulator,1.0,1.9326465927099843,7.416798732171156,8.167828594121733,102.44342512975204,-183.39859112146294,2505.290135360399,-11905.202260654352,88345.77255394554,-531638.4360147297,1.9326465927099843,-4.207130932466509,-6.056955211269159,-6.424162876356213,-6.47000751259028
linear_4,cs,21465,qasm simulator,1.0,1.7222578408317073,7.374502497936542,6.9823071646521715,103.65539431045623,-187.9162266903865,2489.0543308978495,-11669.824977622518,86297.88982064404,-516280.498100871,1.7222578408317073,-3.81550685525744,-5.835402757372073,-6.405976172252023,-6.463848316696192
linear_4,cs,21465,qasm simulator,1.0,1.836177565753682,7.390244540082136,8.41234004304942,96.45517470616721,-131.54889805704966,2123.761945962903,-9220.205166302932,70328.47015610074,-412014.9235835577,1.836177565753682,-3.8289221420297257,-5.653290060462437,-6.444035646212237,-6.47782075542949
linear_4,cs,21465,qasm simulator,1.0,1.711568938193344,7.602218700475434,4.706814580031698,118.6354992076069,-304.2979397781298,3244.882725832012,-16816.11727416798,119763.37083993647,-735870.3518225041,1.711568938193344,-4.270058592511677,-6.138390469560299,-6.408409342381768,-6.461755139090593
linear_4,cs,21465,qasm simulator,1.0,1.9289043563565107,6.761683284304144,12.702242602983082,71.4036585775767,31.060100490125947,1108.5769417986385,-2674.8815400435305,28460.216087383524,-141913.03817367373,1.9289043563565107,-2.6980747682205575,-5.070637898141923,-6.217207284432704,-6.460658133003049
linear_4,cs,21465,qasm simulator,1.0,1.8364856840163188,7.228454441446946,8.23165389168928,100.65347090554393,-173.53894677085808,2451.2683990175055,-11543.426037300353,86186.38771485796,-517545.40734354715,1.8364856840163188,-3.825468765722456,-6.059047350670164,-6.402515960456766,-6.462840415643233
linear_4,cs,21465,qasm simulator,1.0,1.800581503193848,6.690278277475747,11.96594079398652,67.33262082281891,49.60354267531336,893.164596153438,-1295.6393466398881,18454.544116933,-76492.6905776808,1.800581503193848,-2.606357180635378,-4.443967035836704,-5.890345399876832,-6.445804720687002
